iso_code,year,fertility_rate,current_usd,deflation,annual_rate,female_participation,unemployment,married_percentage,WGI,CPI10,CPI100,log_gdppc
IDX,1976,6.53518728844979,256.387642069253,8.28418384243774,1.46453651581521,,,,,,,5.546690526027133
IMN,1976,2.083,,,,,,,,,,
IND,1976,5.13,164.119999587322,5.98185934107545,-0.700735577976914,,,80.94675,,,,5.100597865059496
IRL,1976,3.29,2919.58308695615,21.0229247046747,-0.123898816957492,,,51.652737,,,,7.979196106628841
IRN,1976,6.066,1953.5196967855,15.0082371809564,14.7493531427004,,,73.70301,,,,7.577387997262569
IRQ,1976,6.856,1488.54335200482,12.5858638209318,13.4026387339741,,,71.1886,,,,7.305553304657058
ISL,1976,2.52,7583.27529804327,32.7368476802585,4.91254740018105,,,59.868626,,,,8.93370048267642
ISR,1976,3.482,4516.37405887818,31.378056520755,-1.89237208156783,,,64.15254,,,,8.415464751528951
ITA,1976,2.04,4042.39482463789,17.4542759905838,6.59231969028866,,,62.39072,,,,8.304592573707211
JAM,1976,4.213,1449.977882067,11.131130100211,-7.90742453057625,,,50.695282,,,,7.2793035815513845
JOR,1976,7.832,872.506019353732,,,,,66.3049,,,,6.7713695530255436
JPN,1976,1.85,5310.43140904992,8.00788648576045,2.86677809766631,,,64.42496,,,,8.577428355577986
KAZ,1976,3.332,,,,,,64.47163,,,,
KEN,1976,7.767,248.935108198575,18.9061718629036,-1.10989817440527,,,63.010223,,,,5.517192252855836
KGZ,1976,4.676,,,,,,65.26,,,,
KHM,1976,3.409,128.827777341533,-1.19850187060966,7.275968294004,,,63.024666,,,,4.858476453007961
KIR,1976,4.964,548.075641711172,9.17210947673549,-26.3746754393182,,,61.248623,,,,6.306413309742088
KNA,1976,3.589,692.139328790191,,,,,42.902863,,,,6.53978727753341
KOR,1976,3.0,834.134207951691,21.2369312962486,11.4281546278508,,,57.0697,,,,6.726394310217768
KWT,1976,5.896,11141.1981409668,3.29110748510455,-0.0728517532238584,,,70.055786,,,,9.318405060746946
LAC,1976,4.67162762104596,1270.53078622218,10.4340024668453,3.07262240409685,,,,,,,7.147190034046473
LAO,1976,6.289,,,,,,65.64605,,,,
LBN,1976,4.394,,,,,,56.40911,,,,
LBR,1976,6.793,347.498456664298,-1.89827377755729,2.48044600023634,,,73.00662,,,,5.850760223741165
LBY,1976,7.932,7017.74340734557,5.64274382213941,16.1219145495386,,,69.97122,,,,8.85619699339803
LCA,1976,5.161,,,,,,49.43653,,,,
LCN,1976,4.55876653025938,1327.71385031737,8.5989208742604,3.03501786455884,,,,,,,7.191213832659881
LDC,1976,6.66659986880277,236.242725019178,8.28418384243774,1.39585462864449,,,,,,,5.464859772330104
LIC,1976,6.5843057538527,298.522577146997,8.44952547852451,,,,,,,,5.698845565305772
LIE,1976,1.909,11326.3488431219,2.23042512371055,3.83553475210907,,,55.44226,,,,9.33488704640444
LKA,1976,3.783,260.301495010261,9.97557315176998,1.47923805394234,,,59.70975,,,,5.561840555396477
LMC,1976,5.64169415223832,237.682902529486,8.67575133556515,2.93077195117959,,,,,,,5.47093744300122
LMY,1976,4.68109942472843,399.969463798852,9.3329115366452,4.00259188606375,,,,,,,5.991388203691027
LSO,1976,5.871,117.825077692245,4.54294727962319,7.54268485529079,,,68.701065,,,,4.769201132196337
LTE,1976,3.31567003339691,533.602480155521,7.99564765490605,4.90800846927182,,,,,,,6.27965114255823
LTU,1976,2.18,,,,,,63.713406,,,,
LUX,1976,1.48,9490.6903118849,12.2156998014728,2.02809658023895,,,65.58716,,,,9.158066629936865
LVA,1976,1.93,,,,,,62.63825,,,,
MAC,1976,1.43,,,,,,40.29059,,,,
MAF,1976,4.839,,,,,,,,,,
MAR,1976,6.175,543.368469238281,4.97659389252536,8.16792587955295,,,69.26082,,,,6.297787670351577
MCO,1976,2.326,28396.3794040315,10.7974592802799,2.81894319399755,,,,,,,10.254016930248756
MDA,1976,2.472,,,,,,65.15049,,,,
MDG,1976,6.954,273.522678185535,9.92709445297837,-5.95479912094,,,65.03204,,,,5.611384536835957
MDV,1976,7.292,151.835059178195,31.6856890091499,-2.37909946155953,,,74.06024,,,,5.022794794673307
MEA,1976,6.53719629290544,1220.75859998199,10.8405927239728,10.4313069193106,,,,,,,7.107227747751679
MEX,1976,5.543,1465.49877862474,19.3635456865892,1.55395269847907,,,60.20926,,,,7.289950926731794
MHL,1976,7.757,671.834758151068,8.36955055419347,-2.85887539068503,,,64.43524,,,,6.5100124146773375
MIC,1976,4.56587308970058,407.536749825392,9.49371359655491,4.10106373057799,,,,,,,6.0101311122352135
MKD,1976,2.623,,,,,,,,,,
MLI,1976,7.272,134.927575165475,10.9463376517339,11.6040006688889,,,79.59552,,,,4.904738154225667
MLT,1976,2.21,1726.55944845303,5.02670587451502,16.4231524641836,,,51.790634,,,,7.453885949166891
MMR,1976,5.159,39.1660083715823,10.1287156467419,4.07235741457264,,,63.231083,,,,3.6678092372407867
MNA,1976,6.57939571136647,768.94632426819,10.8405927239728,11.7989611896652,,,,,,,6.645021167678383
MNE,1976,2.352,,,,,,65.577354,,,,
MNG,1976,6.931,,,,,,56.033104,,,,
MNP,1976,5.234,,,,,,30.765509,,,,
MOZ,1976,6.641,,,,,,75.86852,,,,
MRT,1976,6.727,589.237667658903,6.03064097281556,5.40971752503737,,,63.664272,,,,6.378829612719677
MUS,1976,3.129,787.098225962589,-5.06650924969327,21.7720106554531,,,56.735966,,,,6.668353051255113
MWI,1976,7.387,,,1.98831080918549,,,73.75208,,,,
MYS,1976,4.398,940.437734141673,12.7261613347485,8.922229345387,,,61.32688,,,,6.846345441490074
NAC,1976,1.74374906104459,8615.91036395796,5.50349190231128,4.39961820000643,,,,,,,9.06136581534176
NAM,1976,6.494,,,,,,53.579967,,,,
NCL,1976,4.231,5618.32573273327,6.54188132726345,-1.03270189906863,,,35.21452,,,,8.633788986178004
NER,1976,7.563,194.789570593583,12.4163541216953,-2.04727491683641,,,86.85843,,,,5.271919850727854
NGA,1976,6.806,556.389687719878,14.3531853680082,5.95579758618557,,,76.74585,,,,6.32146892594489
NIC,1976,6.366,632.573778388006,10.4340024668453,2.06068988501941,,,58.142437,,,,6.449796859471834
NLD,1976,1.63,7937.35246713998,8.99323627848383,3.63954454737873,,,66.81418,,,,8.9793350562112
NOR,1976,1.86,8927.20162734477,7.84057441984551,5.33035957508415,,,66.52666,,,,9.096858257162088
NPL,1976,5.717,102.470373251774,0.544042340123013,2.13824970418808,,,83.713425,,,,4.6295737153518255
NRU,1976,3.899,5703.20317140765,11.9718288943433,-3.87607779138236,,,51.737785,,,,8.648783255878389
NZL,1976,2.27,4373.84099791231,21.4918705513692,0.0397432614710453,,,54.83586,,,,8.3833968489327
OED,1976,2.33094581227784,5187.97367933623,14.0198687822264,3.73243121182935,,,,,,,8.554098472049569
OMN,1976,7.743,3142.52717836645,1.30002079618959,15.2378139888205,,,68.74301,,,,8.052782589071857
OSS,1976,3.84499769346951,1255.76358689309,6.7562117762423,14.3144201705331,,,,,,,7.135499102315272
PAK,1976,6.808,183.859733422347,11.5024598958441,1.98612933479028,,,73.22333,,,,5.214173148539785
PAN,1976,4.264,1456.50009707727,4.53451187824531,-0.884165965845398,,,58.553734,,,,7.283791643050548
PER,1976,5.575,1026.41438542928,29.7129225778515,-1.02407952058034,,,58.63442,,,,6.933826828625347
PHL,1976,5.505,448.620084504484,8.3828496932362,6.05737004342011,,,58.563103,,,,6.106176392605257
PLW,1976,4.526,1616.48039371329,9.99814508278358,0.410740823976454,,,47.52326,,,,7.3880064682415085
PNG,1976,6.018,525.433235600649,19.7180633966565,-5.48723621909853,,,72.70026,,,,6.264223132960403
POL,1976,2.3,,,,,,64.67408,,,,
PRE,1976,6.96805793793158,434.853242963287,11.6931910052415,3.93848460937822,,,,,,,6.075008601667589
PRI,1976,2.863,2946.46195251152,2.96749897995767,4.50297711700007,,,53.115158,,,,7.988360391420635
PRK,1976,2.836,,,,,,65.89129,,,,
PRT,1976,2.82,2173.28393425975,16.2741299037637,3.90271365352423,,,69.45212,,,,7.6839946363591825
PRY,1976,5.117,615.825049934218,4.54050690606975,4.90728952513568,,,52.296566,,,,6.422962913348036
PSS,1976,5.24568436561601,854.424460640589,8.14049887970447,-1.09938096794325,,,,,,,6.750428096823034
PST,1976,1.93674477332401,5598.39923743285,9.13737914855739,4.01701253824483,,,,,,,8.630235985401791
PYF,1976,4.512,5302.06138605756,9.30693353403858,5.01581121655521,,,60.592644,,,,8.575850964687938
QAT,1976,5.782,15710.3208135683,21.6357630061072,0.0744618436574314,,,65.07548,,,,9.662073152019412
ROU,1976,2.54,,,,,,75.39096,,,,
RUS,1976,1.97,,,,,,66.12202,,,,
RWA,1976,8.122,134.378431212254,-1.89108756049188,16.0240041023873,,,63.753803,,,,4.900659933158745
SAS,1976,5.27444137494508,160.6996744025,3.26295084059923,-0.184388211659538,,,,,,,5.079537246621315
SAU,1976,7.33,13312.5119926546,19.1809248738597,9.19278445456175,,,64.91872,,,,9.49645962330806
SDN,1976,6.823,325.185607910156,6.86602196291635,12.8461178952248,,,72.08709,,,,5.784396120575493
SEN,1976,7.258,540.594007051938,3.78921485584216,6.09408302455773,,,73.615585,,,,6.292668548046416
SGP,1976,2.11,2758.94038028476,1.71985346383113,5.99892453789093,,,52.997356,,,,7.922601964808291
SLB,1976,6.954,401.077416855387,,,,,66.30024,,,,5.994154468162727
SLE,1976,6.553,196.383549462207,8.28418384243774,-2.22939810359523,,,81.07343,,,,5.2800696320365414
SLV,1976,5.59,552.994933864727,17.6342113918004,2.80718498963427,,,56.874817,,,,6.315348840295429
SMR,1976,1.947,,,,,,69.97302,,,,
SOM,1976,7.016,199.583547142014,17.2695781685297,-4.28222124875654,,,66.94128,,,,5.2962329313316685
SRB,1976,1.913,,,,,,69.66183,,,,
SSA,1976,6.77206987114063,507.569043194217,10.6191613016574,2.31212125347946,,,,,,,6.229632747365455
SSD,1976,7.331,,,,,,74.20476,,,,
SSF,1976,6.80547710156736,474.437574085603,10.1095397022797,2.24851365198163,,,,,,,6.162130047931585
SST,1976,3.95773790107696,1297.26876926446,6.64959262379877,8.94635100567041,,,,,,,7.168016386645367
STP,1976,6.524,585.225491976985,0.816728300436026,-0.891295096757773,,,56.148006,,,,6.371997229333549
SUR,1976,4.445,1301.86536317022,-0.190339299486652,9.6072667587928,,,55.234184,,,,7.171553409718205
SVK,1976,2.55,,,,,,68.23531,,,,
SVN,1976,2.201,,,,,,58.17905,,,,
SWE,1976,1.68,10852.6438272293,11.9189664117102,0.691238101058886,,,64.0368,,,,9.292163999998097
SWZ,1976,6.701,520.799625738095,13.5702783875819,-5.04783086923942,,,45.095943,,,,6.255365372265251
SXM,1976,2.833,,,,,,,,,,
SYC,1976,4.086,814.47477447888,9.13417048405334,13.9484048811318,,,46.958237,,,,6.702543457002502
SYR,1976,7.448,976.48924016597,6.93719250081648,8.47847475216967,,,66.59841,,,,6.883963731480778
TCA,1976,4.624,,,,,,53.442135,,,,
TCD,1976,6.893,203.713116730324,8.44952547852451,0.94447562172013,,,77.8808,,,,5.31671271355202
TEA,1976,3.69935476829611,201.071871936437,8.37620012371483,0.996542106833132,,,,,,,5.303662415968576
TEC,1976,2.67239635725188,,,,,,,,,,
TGO,1976,7.063,331.595624501807,14.2100141013494,-4.39734353459794,,,75.35284,,,,5.803916228064937
THA,1976,4.119,405.408734060752,4.49708516723513,6.8308752520809,,,61.667656,,,,6.004895778089604
TJK,1976,6.601,,,,,,68.4157,,,,
TKM,1976,5.901,,,,,,62.728207,,,,
TLA,1976,4.64071733034788,1302.17748704428,9.96385803170011,2.96573887279922,,,,,,,7.171793132252363
TLS,1976,5.119,,,,,,72.0566,,,,
TMN,1976,6.57939571136647,762.903755138829,10.8405927239728,11.7989611896652,,,,,,,6.637131883274172
TON,1976,5.726,315.094854046623,,,,,53.660347,,,,5.752873717454447
TSA,1976,5.27444137494508,160.6996744025,3.26295084059923,-0.184388211659538,,,,,,,5.079537246621315
TSS,1976,6.80547710156736,474.437574085603,10.1095397022797,2.24851365198167,,,,,,,6.162130047931585
TTO,1976,3.138,2344.93028321949,7.99564765490605,5.12366663845437,,,50.354004,,,,7.760010950468069
TUN,1976,5.873,751.741946408618,2.89755292556768,5.03949251485865,,,62.243614,,,,6.6223931086867
TUR,1976,4.931,1227.92409658199,15.6126574914859,8.22860272296013,,,72.066,,,,7.113080296195749
TUV,1976,3.554,611.972553080204,6.64959504747395,-5.28880023422849,,,61.430706,,,,6.416687433598465
TZA,1976,7.086,397.542755126953,24.3361209926008,-0.384282770194559,,,67.48504,,,,5.985302488378023
UGA,1976,7.194,203.309813650809,,,,,66.62026,,,,5.314730991239099
UKR,1976,2.044,,,,,,70.05658,,,,
UMC,1976,3.79400133888857,532.131180397833,10.5662888377769,4.59188784923788,,,,,,,6.276890038641042
URY,1976,3.005,1268.30303240921,47.2914924151707,3.24989821307452,,,61.36481,,,,7.145435090994763
USA,1976,1.738,8592.25353727612,5.50349190231128,4.39135848271859,,,63.89604,,,,9.05861632484169
UZB,1976,5.749,,,,,,65.41574,,,,
VCT,1976,4.949,324.049573435426,7.71460405407976,9.49334318174724,,,55.249477,,,,5.780896508518673
VEN,1976,4.589,2309.19293494983,6.1935443240511,4.63681158054499,,,54.007664,,,,7.744653363659246
VGB,1976,3.2,,,,,,49.57757,,,,
VIR,1976,3.39,,,,,,37.594475,,,,
VNM,1976,5.461,,,,,,58.261154,,,,
VUT,1976,5.885,,,,,,61.97819,,,,
WLD,1976,3.96690791257671,1586.03768316799,9.28152201863095,3.31065394173895,,,,,,,7.368994161791466
WSM,1976,6.473,541.03147223181,4.54041903805728,6.69949633959976,,,56.480377,,,,6.2934774513352245
XKX,1976,5.185,,,,,,,,,,
YEM,1976,8.423,,,,,,72.18067,,,,
ZAF,1976,5.071,1558.99824733487,10.2919849515809,-0.479248252040165,,,49.129288,,,,7.3517987448332
ZMB,1976,7.388,533.231631721853,15.2045869825003,3.04589479742205,,,69.7517,,,,6.278955910854488
ZWE,1976,6.771,686.861814413513,-1.66790849176431,-2.5464512661691,,,65.62452,,,,6.53213312848739
ABW,1977,2.372,,,,,,49.89852,,,,
AFE,1977,6.74940517002009,518.450612880301,10.4081011819645,-1.70055638210161,,,,,,,6.250844773143237
AFG,1977,7.591,,,,,,79.56632,,,,
AFW,1977,6.89030962607632,490.847766531108,10.8719879924003,1.74834257794187,,,,,,,6.196134031921614
AGO,1977,7.475,,,,,,70.85308,,,,
ALB,1977,4.204,,,,,,62.87021,,,,
AND,1977,2.029,8167.92286159334,23.3830925555267,-2.65439397848357,,,,,,,9.007969915822597
ARB,1977,6.50558714076787,1630.35982370577,10.3700771762442,3.324731930251,,,,,,,7.396556020178685
ARE,1977,6.223,35020.3604355962,5.25575609116014,5.30752850874802,,,79.76138,,,,10.463684898065468
ARG,1977,3.359,2126.48546048047,159.42717769645,5.25406554729264,,,59.348858,,,,7.6622258773698055
ARM,1977,2.739,,,,,,61.72859,,,,
ASM,1977,4.953,,,,,,56.406284,,,,
ATG,1977,2.784,1213.67021714646,,,,,34.266815,,,,7.101404284918969
AUS,1977,2.007,7775.65846867125,11.4186605819591,2.43449712405919,,,58.791904,,,,8.958753423965737
AUT,1977,1.63,6783.95142193665,5.19871310605001,5.03964822542808,,,61.520042,,,,8.822315016764593
AZE,1977,3.869,,,,,,58.78912,,,,
BDI,1977,7.245,137.448044387076,14.3041256060103,8.64448041839579,,,62.729546,,,,4.923245986696841
BEL,1977,1.71,8426.94695947372,7.47806026941859,0.501978435124244,,,68.33829,,,,9.03918982163527
BEN,1977,6.832,207.012962247396,5.17688681033776,2.34673007253691,,,81.16877,,,,5.332781410857485
BFA,1977,7.046,175.963864454284,18.6619763309535,-1.94188225017315,,,83.282684,,,,5.1702786583573594
BGD,1977,6.583,117.887771379224,-3.21015592855957,0.149792973513058,,,84.35921,,,,4.769733081886007
BGR,1977,2.21,,,,,,74.182106,,,,
BHR,1977,5.287,6358.42084195442,11.2976030457294,7.61285509034586,,,51.235966,,,,8.757535330213603
BHS,1977,3.167,3253.37543404956,1.72870303781684,6.83592798874075,,,50.785824,,,,8.087448331449218
BIH,1977,2.197,,,,,,58.12253,,,,
BLR,1977,2.08,,,,,,67.19139,,,,
BLZ,1977,6.195,865.792901454885,2.24249533399528,4.31159874677208,,,62.61257,,,,6.763645736146463
BMU,1977,1.689,8383.03139417126,9.26910109909009,5.67500401139121,,,59.667683,,,,9.033964869611312
BOL,1977,5.673,600.288223118602,12.5406184290034,2.57738378331733,,,61.07641,,,,6.397409911738856
BRA,1977,4.267,1562.29143045708,45.3980562145509,2.4596571731236,,,56.262547,,,,7.353908888193238
BRB,1977,2.201,1967.59344395667,9.75033575653946,3.56641801799668,,,53.213894,,,,7.584566472915568
BRN,1977,4.58,21746.8559126458,8.22370986590828,6.25175091161782,,,58.00099,,,,9.987224470327218
BTN,1977,6.605,249.935358333789,0.0107594042819841,4.27852758482614,,,65.7283,,,,5.5212023177632785
BWA,1977,6.543,564.831748249189,4.93738330724686,6.25911861544024,,,42.716904,,,,6.336527896088583
CAF,1977,5.986,213.785550996675,11.3724628206274,2.74040696827412,,,72.967255,,,,5.364973414439437
CAN,1977,1.782,8949.10989272982,6.71753518078559,2.3302651551455,,,65.94469,,,,9.099309352996814
CEB,1977,2.28450038228502,,,,,,,,,,
CHE,1977,1.53,11643.6467397732,0.258011734253174,2.78150268812674,,,62.921497,,,,9.362515966014124
CHI,1977,1.47,,,,,,,,,,
CHL,1977,2.981,1296.86854720323,101.304430749281,9.45988719207391,,,51.366276,,,,7.167707827756163
CHN,1977,2.844,185.728620718294,1.09261258259244,6.11400167606095,,,69.861786,,,,5.224286579898559
CIV,1977,7.828,855.655691363342,28.7512918339878,3.44524962590836,,,77.33376,,,,6.7518680655099494
CMR,1977,6.508,435.408656274786,5.88477383366055,10.8434696175958,,,72.51379,,,,6.076285029803522
COD,1977,6.45,509.488368681423,37.2716487302664,-1.75532961728734,,,69.208786,,,,6.233407023513919
COG,1977,6.271,448.136782421875,14.5245314547647,-11.1044942073124,,,56.299133,,,,6.105098503720929
COL,1977,4.163,798.203021638873,29.1528170739333,1.87544234123106,,,51.280445,,,,6.682362978173583
COM,1977,7.15,,,,,,66.69328,,,,
CPV,1977,6.645,,,,,,42.426586,,,,
CRI,1977,3.701,1393.37513762224,16.9387781438869,6.07689194805121,,,54.035652,,,,7.239484239478772
CSS,1977,3.60914250721294,1786.9463308162,9.75033575653946,5.9291629697795,,,,,,,7.4882634815893425
CUB,1977,2.209,1472.37881716617,-4.19392437746914,7.83970875990205,,,66.03169,,,,7.294634614798668
CUW,1977,2.463,,,,,,41.932716,,,,
CYM,1977,2.413,,,,,,53.66418,,,,
CYP,1977,2.089,1476.24755859375,8.89688573551837,16.3479761652767,,,58.861397,,,,7.2972587137210425
CZE,1977,2.34,,,,,,73.87894,,,,
DEU,1977,1.4,7711.10232025365,3.10071820045633,3.58143706540908,,,57.63441,,,,8.950416429133284
DJI,1977,6.64,,,,,,47.300037,,,,
DMA,1977,3.02,633.551741670682,,,,,42.499065,,,,6.4513416723070085
DNK,1977,1.66,9769.57864283968,8.77068345330214,1.66829531304036,,,67.92557,,,,9.187028616454777
DOM,1977,4.842,862.976049221109,10.5763558516076,2.31471836049224,,,57.890892,,,,6.76038693776796
DZA,1977,7.312,1232.49418664321,11.9270994216284,1.50485663144283,,,65.7346,,,,7.116795189186217
EAP,1977,3.36925698255625,225.243013756806,7.1660473718563,5.77891048032926,,,,,,,5.417179880499381
EAR,1977,5.36983904471833,559.483289669539,10.5763558516076,1.46310893385369,,,,,,,6.327013660763587
EAS,1977,3.19150913246053,836.970523402903,7.71891102881668,3.59728167749438,,,,,,,6.729788852907459
ECA,1977,3.34416377140525,,,,,,,,,,
ECS,1977,2.2612638822947,3501.86734184767,,2.16572587926905,,,,,,,8.161051631445174
ECU,1977,5.13,1464.94058354719,19.3607180696805,-1.17470503063848,,,58.513126,,,,7.289569963323026
EGY,1977,5.678,353.403833676533,12.3379171369074,6.45293627261285,,,64.052895,,,,5.867611407807892
EMU,1977,1.90748879779704,5908.68718585068,8.86988406247722,2.69129522331775,,,,,,,8.684178951350821
ERI,1977,6.608,,,,,,67.24084,,,,
ESP,1977,2.65,3624.99940255962,23.3830685423693,1.78565712686311,,,58.485577,,,,8.195609402477622
EST,1977,2.06,,,,,,64.03964,,,,
ETH,1977,7.189,170.40414371556,11.2882834007544,0.765606087529463,,,76.89812,,,,5.138172931679125
EUU,1977,1.99026878483879,4997.86969157044,8.84288238943607,2.44941040071127,,,,,,,8.516767038940257
FCS,1977,5.87991819646677,616.654929221453,8.68652666372347,2.56031677967059,,,,,,,6.424309595528177
FIN,1977,1.68,7069.73565139858,9.41866156617061,-0.0405058466502908,,,62.26875,,,,8.863578368007511
FJI,1977,4.108,1203.57267969162,-0.0320297478968712,3.73014554818101,,,63.04812,,,,7.093049645671099
FRA,1977,1.94,7464.90784463001,8.84288238943607,3.08966921906526,,,65.41582,,,,8.91796836490446
FRO,1977,2.684,8387.1492388171,,,,,61.460045,,,,9.034455960890377
FSM,1977,6.742,668.601472729072,-1.3418875194691,-0.0405965358468876,,,49.252674,,,,6.505188176689334
GAB,1977,5.516,4048.1467428949,9.7956800306458,-14.642379758211,,,77.0,,,,8.306014461025404
GBR,1977,1.69,4681.43993173038,13.7104941809564,2.49143779673457,,,68.58341,,,,8.451361019308775
GEO,1977,2.441,,1.37263460379987,6.16815917602653,,,62.944347,,,,
GHA,1977,6.637,292.28979809499,67.2507824057327,-0.696657028068174,,,67.34484,,,,5.677745769335646
GIB,1977,2.468,,,,,,63.135025,,,,
GIN,1977,6.434,1440.15766515101,4.61392584267801,-4.84482707404506,,,81.21548,,,,7.272507876264689
GMB,1977,6.433,213.842543162023,22.5954017819315,0.219473240434368,,,82.027954,,,,5.365239964586464
GNB,1977,6.249,402.906587803326,3.0658374894474,-13.126641191981,,,74.92096,,,,5.998704743027453
GNQ,1977,5.795,375.705960625002,,,,,62.42913,,,,5.92880681783869
GRC,1977,2.27,3832.32110004611,13.7544131716417,1.6103014763606,,,64.33882,,,,8.251225929955488
GRD,1977,3.457,736.927499151542,,,,,36.98567,,,,6.602489514421694
GRL,1977,2.349,5713.96253360554,6.98210723504286,9.48317955986741,,,51.603752,,,,8.650668025822343
